Locus_Tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAOUHSC_01787	17262.962426848	-2.61612133265732	0.304332215488733	-8.5962681553645	8.23502485901619e-18	1.85760560754201e-16
SAOUHSC_01788	22391.2332770528	-3.19572420120669	0.425671669956837	-7.5074862311855	6.02735215932746e-14	8.87019954142736e-13
SAOUHSC_01789	8498.67347534517	-1.10450355102376	0.521374981579771	-2.11844371142839	0.0341375072520415	0.0615638400770761
SAOUHSC_01791	6618.31018541591	-0.390281937960636	0.205868583353762	-1.8957819187495	0.0579888877499097	0.0974269957800681
SAOUHSC_01792	6734.31049331523	-0.727393070891319	0.216045468618097	-3.3668517814513	0.000760315409980427	0.00209658117060735
SAOUHSC_01793	2846.2859839338	-1.01082690183125	0.241411186671089	-4.18715849820352	2.82468574881439e-05	0.000105332455023539
SAOUHSC_01794	14489.7707648195	0.957040227080055	0.534521991413391	1.79045996694997	0.0733799974452203	0.119655924842612
SAOUHSC_01795	3512.01909538561	-0.131120873899185	0.2850382691589	-0.46001147244579	0.645507985823607	0.72037225344143
SAOUHSC_01796	2679.65486638698	0.0575741911111941	0.253357552287423	0.227244818997456	0.820233378649494	0.861229400245482
SAOUHSC_01797	6234.49680509787	-0.23862852988495	0.246546666061441	-0.967883823768609	0.333102393957459	0.427364936210222
SAOUHSC_01798	1150.3742615328	1.61788282779447	0.462745357199568	3.49627025452084	0.000471810586611293	0.00136388942684273
SAOUHSC_01799	3021.16023527514	0.978756409203784	0.340229754075883	2.87675136427218	0.00401792043940248	0.0092452483689261
SAOUHSC_01800	1296.13623094978	-1.02408414744197	0.205929815038852	-4.97297658063142	6.59326287352754e-07	3.50283000539532e-06
SAOUHSC_A01723	3.96230515041451	1.74630641204143	0.990600715049119	1.76287618766239	0.0779213740190503	0.125844848181001
SAOUHSC_01801	6666.03415982824	1.3835574106192	0.262717939643745	5.26632255298345	1.39183650493309e-07	8.36317480693422e-07
SAOUHSC_01802	2964.80859029061	1.17215914942036	0.255174396268131	4.59356097854224	4.35745611728973e-06	1.95304873530641e-05
SAOUHSC_01803	12542.0199842476	-1.96496328731333	0.230328310131539	-8.53114098823176	1.44911298874827e-17	3.1903671560282e-16
SAOUHSC_01804	37.8433848330562	2.61453184510351	0.414405626231148	6.30911281027148	2.80639512697964e-10	2.49135464175741e-09
SAOUHSC_01805	32.6032170878717	1.55025479004051	0.493717411001657	3.13996378392923	0.00168968721936133	0.00426216244517175
SAOUHSC_01806	18275.976741708	-1.9102261460881	0.377425307472515	-5.0612031262032	4.16619061277229e-07	2.31156382386075e-06
SAOUHSC_01807	8238.82783083135	-2.19905178559374	0.55116531604254	-3.98982251166184	6.61227556878914e-05	0.000230926172148575
SAOUHSC_01808	7068.62053698749	0.654014177554884	0.305217788306441	2.14277870626023	0.0321308719340999	0.0582888329351635
SAOUHSC_01809	4590.07955348912	0.591293239078468	0.204678916552718	2.88888200620396	0.00386614115764042	0.00893335051706671
SAOUHSC_01810	4399.90829430452	-0.110409341597426	0.391859006409412	-0.28175782562484	0.778129211478735	0.829682909720836
SAOUHSC_01811	11186.6278398088	0.20184670701794	0.241679063645444	0.835184909993116	0.403613604618994	0.495868142817622
SAOUHSC_01812	2840.70880862623	0.121441064373183	0.237681927914434	0.510939411501668	0.609393483083793	0.688494468340176
SAOUHSC_01813	3531.25299346997	-0.157095581185154	0.248508783741122	-0.632153032259836	0.527286884538782	0.610959940277108
SAOUHSC_01814	5038.16794661116	-0.192648916057064	0.234388302352259	-0.821922058923977	0.411121257509548	0.502623589811761
SAOUHSC_01815	6735.32979023272	-0.639412477505259	0.252521593827208	-2.53211009725682	0.0113378385525138	0.0233196798927637
SAOUHSC_01816	2599.502161995	-1.06890107058986	0.313338679890185	-3.41132818637161	0.0006464722932846	0.00180618451890276
SAOUHSC_01817	41.1591199107579	0.214867744893519	0.63374449300795	0.339044752678937	0.734576016881732	0.798086537093773
SAOUHSC_01818	9682.74842247348	0.16986104995936	0.324286456879575	0.523799395120712	0.600418074156121	0.679979646122488
SAOUHSC_01819	31131.2736738491	-1.97557285764822	0.515677602829893	-3.83102319512585	0.000127611473346229	0.000418577800534951
SAOUHSC_01820	6188.12017181035	0.587578038545271	0.261325919429044	2.24844913902546	0.0245475648085515	0.0460183231288378
SAOUHSC_01821	1324.47928043458	-0.0628200507497894	0.357476142360019	-0.175732149102478	0.860504376996928	0.891271375798098
SAOUHSC_01822	4092.79591741777	-0.132665330551776	0.417272524030107	-0.317934498227839	0.750534623458677	0.810624522668084
SAOUHSC_01823	947.69573570039	0.239189231287958	0.296413280693917	0.806945055660141	0.419698139128615	0.510614181645424
SAOUHSC_01824	1853.6365566056	0.0560506833415076	0.357801419737511	0.156653049008658	0.875518291568447	0.901731414070497
SAOUHSC_01825	1087.6141186902	0.589464872823281	0.360389273810405	1.63563378729576	0.101916254638181	0.158998601340291
SAOUHSC_01826	0.119028750152616	0.574750936152787	4.0804728567969	0.140854003034334	0.887985280034552	0.911161629625312
SAOUHSC_01827	16388.5781945035	0.299195308844944	0.279860365538821	1.06908782266791	0.285030098236368	0.376573610343968
SAOUHSC_01828	892.327338857842	-1.71753439898386	0.339805524990254	-5.05446284027641	4.31603778659551e-07	2.38508754793391e-06
SAOUHSC_01829	42896.4142042396	0.835062010184183	0.27329852466876	3.05549402872294	0.00224690076969032	0.00550620740711287
SAOUHSC_A01754	11.3940617174676	3.27506875923889	0.80071375730151	4.09018669827307	4.31026089616942e-05	0.000156076815608661
SAOUHSC_01830	782.00009101242	0.0638120400244992	0.230865877795719	0.276403081450448	0.782238490224457	0.833096101044004
SAOUHSC_01831	978.679616171335	-0.675978397153382	0.273796191336415	-2.46891088533369	0.0135524963969315	0.0272834455628059
SAOUHSC_01832	7068.51398237285	-4.27283200399031	0.332272227883093	-12.8594316510066	7.61343951120883e-38	8.38087421393868e-36
SAOUHSC_01833	6968.83067921243	-2.6614325689772	0.18777793085165	-14.1732979850534	1.34054013659381e-45	3.68916645590616e-43
SAOUHSC_01834	2.29417959415	0.780860993704097	1.19142794135832	0.655399262177663	0.51221072641267	0.598303870580504
SAOUHSC_01835	3932.19381284693	-1.26389302933351	0.273737450830192	-4.6171724968592	3.89003908520015e-06	1.7636552821204e-05
SAOUHSC_01836	4296.07094567851	0.769482777719553	0.198397515759877	3.87848998397171	0.000105106853352402	0.000351890584459623
SAOUHSC_01837	1413.57544976508	-0.904907915232073	0.195409383357052	-4.63083143545172	3.64200288761538e-06	1.66491560576703e-05
SAOUHSC_01838	4326.2471733937	-1.42317170523559	0.33318284019617	-4.27144358454254	1.94211661714684e-05	7.52775342308182e-05
SAOUHSC_01839	830.80956452394	-0.519581977673551	0.222777262138376	-2.3322935773886	0.019685252177107	0.0378837860079709
SAOUHSC_01840	473.101422541833	-0.242500944398855	0.429425978643095	-0.564709534260392	0.572271348182724	0.652669187815523
SAOUHSC_01841	0.238057500305231	1.23302599493104	4.06129290527358	0.303604301312511	0.76142937420797	0.81821696127307
SAOUHSC_01843	1030.25949333447	1.56030503905846	0.219846977944775	7.09723214594474	1.27280164292032e-12	1.67270299708747e-11
SAOUHSC_01844	3.74415312886227	0.663642244125732	1.09611262726752	0.605450779068311	0.544879519853062	0.626884798760714
SAOUHSC_01845	11115.5283469351	-1.0718194502334	0.369424581908297	-2.90132141368834	0.00371592519359575	0.00861518629551433
SAOUHSC_01846	5806.52633294056	-1.51627727247407	0.372214301928154	-4.07366741315262	4.62785572137211e-05	0.000166481816277334
SAOUHSC_01847	1462.195027066	-2.00846864753825	0.311899367394794	-6.43947650267588	1.19886272886517e-10	1.1455799409156e-09
SAOUHSC_01849	2490.6907510983	-1.53016229364529	0.374652206732928	-4.08422068827176	4.42249857455435e-05	0.000159511350945918
SAOUHSC_01850	12812.7822348605	0.158074500033902	0.294255815939995	0.537200936977015	0.591128824122831	0.670563282764233
SAOUHSC_01851	1.23747207075909	-2.52923139206306	1.96888056473901	-1.28460376792756	0.19893078132486	0.280459790064556
SAOUHSC_01852	11433.4268683249	-2.4320928649998	0.243238858796528	-9.9987842281166	1.54279454978918e-23	6.06538657288546e-22
SAOUHSC_01853	12.3116816691295	0.257881534317706	0.600369863730454	0.429537773124279	0.667531910998233	0.737894980182059
SAOUHSC_01854	42790.2763594453	-1.14509354323126	0.406345391953575	-2.81803009436387	0.0048319280723417	0.0108155996166009
SAOUHSC_01855	25784.8825374521	-0.139473502186843	0.357207916872628	-0.390454678070799	0.696200362607084	0.763628297287642
SAOUHSC_01856	8203.96133457722	-0.362453557664609	0.202445580054845	-1.79037525821219	0.0733936050633462	0.119655924842612
SAOUHSC_01857	18788.2209163728	-0.808833877978021	0.286229076355229	-2.82582709023665	0.00471587128823259	0.0105838121855802
SAOUHSC_01858	1595.94353788867	-1.2069579307736	0.395917983500358	-3.04850494565248	0.00229983127245992	0.00560596604234695
SAOUHSC_01859	1174.95789739808	-0.240438425861914	0.258389581578234	-0.930526782052609	0.352098404051078	0.446120998134699
SAOUHSC_01860	2462.85501019848	-1.46280798611033	0.331337083067865	-4.41486347548584	1.01073757692789e-05	4.10864078538485e-05
SAOUHSC_01861	2500.46133291287	-0.529898877753867	0.355073569085787	-1.4923636223282	0.135603846163742	0.202266549941799
SAOUHSC_01863	1719.74565611231	-0.5473903499093	0.473751347252646	-1.15543808599954	0.247911073029719	0.336914208877919
SAOUHSC_01864	1733.98136113954	-0.836953927461471	0.352851523484677	-2.37197198185774	0.017693432367261	0.0345439883263553
SAOUHSC_01865	10560.7934183329	0.192637864688826	0.215953361886174	0.892034571753337	0.372374402262192	0.46644258307945
SAOUHSC_01866	15353.4679195164	-0.597427274352008	0.407068065383638	-1.46763483838745	0.14220343944301	0.210481901879557
SAOUHSC_01867	3290.62033470709	-0.325647320664747	0.228271193759432	-1.42658088084446	0.153700738384042	0.225351322340374
SAOUHSC_01868	6770.87062301417	-2.60479812612069	0.516159057839996	-5.04650279125421	4.49970322286909e-07	2.47663665386715e-06
SAOUHSC_01869	10893.7340500364	-1.33480348930898	0.263883162640285	-5.05831245902012	4.22982956493652e-07	2.34215109913588e-06
SAOUHSC_01870	3445.60160839321	-0.193605937382256	0.216425140766111	-0.894563065533522	0.371020703072668	0.46495854957012
SAOUHSC_01871	3603.49904008702	-0.531432538571202	0.250935251546112	-2.11780742361559	0.0341913803769375	0.0615802871710289
SAOUHSC_01872	1762.23661438571	-0.526660309329983	0.356946758834168	-1.47545900416667	0.140089182189618	0.207830420154086
SAOUHSC_01873	2382.51235103318	1.83837569082515	0.213035281343191	8.6294424061318	6.16517862754197e-18	1.40219599859467e-16
SAOUHSC_01874	805.752675575148	-2.01614278265482	0.543291312695954	-3.7109792399407	0.000206459037081326	0.000649431647158725
SAOUHSC_01875	4216.68824562024	-1.2849049496789	0.364946514034601	-3.5208034609616	0.000430241380479279	0.00125559308491938
SAOUHSC_01876	1772.2387053827	-0.0918536140542464	0.324523062023766	-0.283041869140011	0.777144741778076	0.829275815964818
SAOUHSC_01877	2280.29680243422	-0.694085151766457	0.311555350020915	-2.22780687836002	0.0258933959843591	0.048245515063613
SAOUHSC_01878	1447.64731173998	0.00219397076767067	0.356684362583452	0.0061510147284838	0.995092231262448	0.995453951448294
SAOUHSC_01879	4164.20216854531	0.45202855310244	0.427699041987928	1.05688465188379	0.290564233932893	0.381997519233317
SAOUHSC_01880	77.4864064773284	0.845116833300928	0.319643980707678	2.64393163741071	0.00819492054273131	0.0173931135909765
SAOUHSC_01881	62.8942304786894	1.21123707151156	0.381793053558812	3.17249635691704	0.00151134455497201	0.00387625369551069
SAOUHSC_01882	4229.80419204968	0.430965964132887	0.216948625995377	1.98648856223718	0.0469791016061165	0.0813122563648003
SAOUHSC_01883	14.6586300606636	-0.0986703691032452	0.689546266511872	-0.14309463178211	0.886215444530969	0.910697495385336
SAOUHSC_01884	11963.8606480883	-2.6507975072503	0.379489898108651	-6.98515960625481	2.84532324525562e-12	3.38975306101449e-11
SAOUHSC_01886	847.37877597896	0.335991824931621	0.372672569667457	0.901573800377724	0.367283313772704	0.461114817291279
SAOUHSC_01887	1941.17748166118	0.499650554017244	0.262143191679735	1.90602147938931	0.0566474189376889	0.095406179263476
SAOUHSC_01888	1055.14290512921	0.360966472240986	0.294636587663522	1.22512439851229	0.220528353675841	0.306048426281349
SAOUHSC_01889	2375.48330462104	-0.120458569966325	0.411635743252146	-0.292633892806872	0.769802004541882	0.82427705365834
SAOUHSC_01890	403.172336890526	-0.621580870464259	0.251082127319868	-2.47560779056325	0.013300960458477	0.0269346896112795
SAOUHSC_01891	266.438953068026	1.06837959404284	0.545314550151157	1.95919876655904	0.0500895135373088	0.0859173934798607
SAOUHSC_01893	1031.24918258736	1.30881814351724	0.468172415176675	2.79559004565302	0.00518050679672559	0.0115159569503949
SAOUHSC_01894	619.093103969045	0.730640123450983	0.330186815526239	2.2128082924405	0.0269108653383552	0.0498376187154466
SAOUHSC_01895	6443.06799585134	-0.0135285411099371	0.184342626059315	-0.0733880242412524	0.941497347169024	0.953976693449615
SAOUHSC_01896	869.177934684192	-0.301958825921351	0.42947350821941	-0.70309069160812	0.481999232722836	0.569541386197186
SAOUHSC_01897	377.248700278811	1.18459149320082	0.581136631208809	2.03840444670779	0.041509501965646	0.0729464555615951
SAOUHSC_01898	414.332935007669	1.39944174448483	0.570445528002492	2.45324343129695	0.0141574494315762	0.0283354915168711
SAOUHSC_01899	555.247033239769	-1.61839784784274	0.457594669886864	-3.5367497795437	0.000405083252213406	0.00118974291365133
SAOUHSC_01900	524.209299589867	2.1180954696739	0.457623128946073	4.62847119321081	3.68375092996382e-06	1.68120772127039e-05
SAOUHSC_01901	5242.80361170363	-0.567471840674745	0.439097818029672	-1.29235859841234	0.196232987439684	0.277794846416672
SAOUHSC_01902	86.5359169885027	-2.36322924242802	0.416443555837866	-5.67478883824559	1.38859835677408e-08	1.00037242875452e-07
SAOUHSC_01903	67.0251383027857	-1.49045209950169	0.32262977730357	-4.61969788392868	3.84299208296621e-06	1.7452003650698e-05
SAOUHSC_01904	70.9507691087841	0.0994562392929802	0.32309469793823	0.307823804994765	0.758216406775235	0.816038932907879
SAOUHSC_01905	123.571430056764	1.66803864384089	0.349204579047183	4.77668032988626	1.78212738642726e-06	8.60423608324177e-06
SAOUHSC_01906	19.9771949880207	3.14590230909813	0.754287419771685	4.1706943886859	3.03672889408286e-05	0.000112068189764103
SAOUHSC_01907	1627.66666153796	-1.55221172528285	0.484887097126137	-3.20118174825151	0.0013686517338292	0.00354663801459319
SAOUHSC_01908	6083.40706982362	0.363726456052815	0.459441163097265	0.791671459302425	0.428552268107133	0.518406963442123
SAOUHSC_01909	7191.00945333706	-0.231266274365614	0.306592021392615	-0.754312761679663	0.450661441152845	0.539930468460004
SAOUHSC_01910	25639.8005487616	0.442683924168958	0.261196168666187	1.69483314563743	0.0901070777698272	0.142760321256514
SAOUHSC_01911	614.333004546157	-0.635851469497927	0.484278959232389	-1.31298595029978	0.189187682475929	0.268927945337684
SAOUHSC_01912	296.117293337469	1.05173840104751	0.535162070963448	1.96527081815434	0.0493829012300738	0.084991709934436
SAOUHSC_01913	46.1351110867482	-0.0832871812246571	0.380750684221203	-0.21874466593544	0.82684895306822	0.867472660861185
SAOUHSC_01914	978.711739232715	-0.524438286380999	0.234434293294148	-2.23703741893674	0.0252838945159364	0.0472377988512267
SAOUHSC_01915	552.938028677973	0.0219507057557209	0.277582572942893	0.0790781118677677	0.936970493182908	0.950089461031453
SAOUHSC_01916	603.605043089312	-0.745313161774352	0.36861468508888	-2.02193019411216	0.0431835639272764	0.0755506471251524
SAOUHSC_01917	191.571114001384	2.8046337252524	0.426953612768304	6.56894248316011	5.06738517674813e-11	5.05269710377205e-10
SAOUHSC_01918	7957.51223801157	0.797855065598241	0.362006933265929	2.20397730618087	0.0275259401152261	0.0509081903206332
SAOUHSC_01919	11389.3479448253	1.10168120140326	0.365162537724533	3.01696118191163	0.00255322505475389	0.00615817296291209
SAOUHSC_01920	231.681810413679	0.308117994434737	0.437334227535887	0.70453665648535	0.481098630323225	0.568721404918177
SAOUHSC_01921	111.607633686475	0.76014094662993	0.56535597219519	1.34453509649579	0.178775415179425	0.256111370418416
SAOUHSC_01922	261.084017194155	0.702735919168573	0.340855587694627	2.06168226233731	0.0392379963862739	0.0695318519349812
SAOUHSC_01923	89.2108379021659	-1.04103405054213	0.377917874112353	-2.75465682322461	0.00587537254790784	0.0129248802972361
SAOUHSC_01924	8.80987823203582	-0.357395575308493	0.792112730430319	-0.451192818368588	0.651850585205562	0.725098144901256
SAOUHSC_01925	39.4901238623172	-1.2358986863853	0.790513242954998	-1.56341300718179	0.117955482686314	0.179841267785449
SAOUHSC_01926	357.448517462795	-0.607336901940475	0.405156844412288	-1.49901676428906	0.133869283056691	0.200004488041266
SAOUHSC_01927	105.450579366859	0.200942141225551	0.372636397717871	0.53924453557456	0.589718134133209	0.669514977365756
SAOUHSC_01928	103.111323034361	0.168129951966478	0.555940067626768	0.302424598903623	0.762328404928699	0.818543804277714
SAOUHSC_01929	16.4902033531944	0.290486229822109	0.706315389774499	0.411269857669178	0.680874669233217	0.749506835891925
SAOUHSC_01930	323.228681708066	0.141342005457303	0.425603039405946	0.332098205065892	0.739815105441764	0.802827748492009
SAOUHSC_01931	618.975420239158	-0.635195433864609	0.271754705574532	-2.33738522584809	0.0194191626395084	0.0375028319887208
SAOUHSC_01932	822.597335625328	-1.18566998633615	0.340164274686803	-3.48558056964631	0.000491070315249497	0.00141510524352525
