gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
SAOUHSC_02485	74946.8909510253	0.568343349057959	0.359956801145804	1.57892099065451	0.114354180681734	0.174910220686892	NA
SAOUHSC_02486	23331.3536460258	0.464982119616703	0.453570236792816	1.02516012272891	0.305287640690468	0.397755264941249	NA
SAOUHSC_02487	27317.3079745784	0.0770514866908003	0.415635832265391	0.185382204106025	0.852929265564178	0.886415352245444	NA
SAOUHSC_02488	12984.3201585615	0.193279353949726	0.392510094570024	0.492418810684232	0.622423304132749	0.700544299377538	NA
SAOUHSC_02489	12448.3527372302	0.999812595311267	0.23432475208793	4.26678183334251	1.9831292123846e-05	7.64643518444652e-05	infA
SAOUHSC_02490	54787.730224581	0.314155271213779	0.394275074290834	0.796792117226373	0.425571773957446	0.515441748220347	NA
SAOUHSC_02491	81849.4963229334	0.339424815970551	0.248371749823795	1.36659993019074	0.171750739122782	0.24768453892353	NA
SAOUHSC_02492	34882.9230083476	-0.611345749754332	0.64099068713363	-0.953751375840008	0.340209507592939	0.433810455953386	NA
SAOUHSC_02493	16041.0195394128	0.509321856031701	0.288867071787475	1.76317034987781	0.0778717629239548	0.125736635383958	NA
SAOUHSC_02494	51067.6874735416	-0.46291514261993	0.585472745832278	-0.790668986584292	0.429137178356651	0.518641688427408	NA
SAOUHSC_02495	29454.8697956947	0.316541099190438	0.276406672148907	1.14520064486688	0.252126051302121	0.341418110789346	NA
SAOUHSC_02496	26358.9724952652	0.814092959483561	0.236047324880332	3.44885484254599	0.00056296924790921	0.00159778797885985	NA
SAOUHSC_02498	28096.8788017358	0.452529926972228	0.246624831206907	1.83489198860344	0.0665216949501218	0.109792701557365	NA
SAOUHSC_02499	13990.7777631707	0.675561339684188	0.25454765400545	2.65396804509432	0.00795513599590665	0.0169508431863243	NA
SAOUHSC_02500	35546.388836125	0.395981870294581	0.300704497285543	1.31684718342794	0.187889853425878	0.267594809354083	NA
SAOUHSC_02501	30457.4063019451	0.315356181500693	0.346646505715644	0.909734199828863	0.362962703389587	0.457107192329155	NA
SAOUHSC_02502	30958.6085219643	0.317775766387915	0.430873234929402	0.737515678921162	0.460808812042204	0.549656264970618	NA
SAOUHSC_02503	17924.4780909036	0.907215988951572	0.305231856632843	2.97221921381176	0.00295655504526301	0.00701672072380093	NA
SAOUHSC_02504	9956.78794891704	0.798604991865365	0.236409977831287	3.37805112623159	0.000730015067723008	0.00201983063461451	NA
SAOUHSC_02505	32841.856102802	0.102770146893379	0.510524049695333	0.201303243117947	0.840461466831941	0.877579833211856	NA
SAOUHSC_02506	45818.6251847256	0.398118773120839	0.400917256406025	0.993019798373676	0.320700306248238	0.414501381737746	NA
SAOUHSC_02507	22445.5880454988	-0.0721485307350787	0.452554530381483	-0.159425054643163	0.873334000595874	0.90028951259879	NA
SAOUHSC_02508	29039.5102309481	0.344903534558543	0.354449461836864	0.973068298005443	0.330519358798855	0.424600930832127	NA
SAOUHSC_02509	101995.829257976	-0.663618553819138	0.623063959573001	-1.06508897461174	0.286835668086104	0.37800794362903	NA
SAOUHSC_02510	14250.7578579059	0.243402926935301	0.281658571118819	0.864177241148541	0.38749053251468	0.480306814954036	NA
SAOUHSC_02511	40929.1818484104	-0.213343630068293	0.538223017506444	-0.396385184447707	0.691820894022411	0.759705991720662	NA
SAOUHSC_02512	47928.598687707	-0.139514072619592	0.516748772283404	-0.269984333011782	0.787172306640178	0.837035674075091	NA
SAOUHSC_02515	602.769779081677	-0.87466755620553	0.565114707518476	-1.54776993868441	0.121677696565712	0.185173409975348	NA
SAOUHSC_02516	18136.8676492075	2.86874207423866	0.346224622110824	8.28578296005879	1.17334589152427e-16	2.34074002852632e-15	NA
SAOUHSC_02517	4672.5353841592	0.45579237197144	0.34232401861251	1.33146477369258	0.183036128466186	0.261765434632421	NA
SAOUHSC_02518	13.2745019428136	0.977182148049012	0.909653400244619	1.07423568997404	0.282717060114014	0.373953912841816	NA
SAOUHSC_02519	1045.37227736559	-0.301806710378062	0.381782310056633	-0.790520415504041	0.42922390422062	0.518641688427408	NA
SAOUHSC_02520	3525.79844933054	-0.954412794113201	0.366541806153314	-2.60383066294489	0.00921882925214279	0.0192852864218458	NA
SAOUHSC_02521	5.69673556436347	1.36888525179316	0.902157389507784	1.51734638291887	0.129179253350091	0.194333598072569	NA
SAOUHSC_02522	878.363386874979	0.962885498920013	0.427204205607478	2.25392326733021	0.0242009956487964	0.0455091127193555	NA
SAOUHSC_02523	154.012201474213	-0.0497268360186589	0.532514889064028	-0.0933811186125914	0.925600790131942	0.93994060318452	NA
SAOUHSC_02524	1617.3067302009	0.893363836519651	0.309941395624464	2.88236372789029	0.00394703821992698	0.00909305122967278	NA
SAOUHSC_02525	8208.4195347717	-0.292426320115146	0.276772694475679	-1.05655769500356	0.290713496526224	0.382021124552121	NA
SAOUHSC_02527	5175.19935367102	-0.15492071701699	0.278641607349844	-0.555985584817856	0.578220709256832	0.657785790323991	NA
SAOUHSC_02528	129.175215664669	-2.04686913983895	0.53937388577864	-3.79489848101209	0.000147703880433207	0.000478386803332492	NA
SAOUHSC_02529	1003.07762304771	-0.887022467785951	0.245570215968601	-3.61209303940738	0.000303735544552122	0.000916868370780693	NA
SAOUHSC_02530	771.096585417994	4.37776042305262	0.631906365052701	6.92786252071937	4.27246630564816e-12	4.94205871405437e-11	NA
SAOUHSC_02531	2366.90796441443	4.67700350560314	0.440536380790679	10.6166112710347	2.4945298977188e-26	1.27174829785553e-24	NA
SAOUHSC_02532	2682.62232072878	3.88567076944556	0.496939519201106	7.81920257759389	5.31590036873757e-15	8.86949922129365e-14	NA
SAOUHSC_02533	4.74954414080854	3.79448754968277	1.260505040133	3.01029145371953	0.00260997111455538	0.00627532792870826	NA
SAOUHSC_02534	188.574956025716	-0.78211041929019	0.724082324996686	-1.08014018888497	0.28007975781191	0.371745086411589	NA
SAOUHSC_02535	26.5244383614173	0.756247353771948	0.533253417323935	1.41817629142834	0.156139301925137	0.228054371053781	NA
SAOUHSC_02536	3318.96111444675	-0.229448083272643	0.263105310012401	-0.872076976560559	0.38316638534401	0.477526961906772	NA
SAOUHSC_02537	1122.2731542204	-0.636153660597733	0.391799582745093	-1.62367110281385	0.104446021509234	0.16217704298642	NA
SAOUHSC_02538	288.304003060699	-0.256549642981026	0.522887418253589	-0.490640306163582	0.623680873454654	0.701386211037853	NA
SAOUHSC_02540	842.668094806748	-0.0459389422483548	0.289465288649333	-0.15870276696287	0.873903058088759	0.900394879834713	NA
SAOUHSC_02541	774.60309469018	0.077970742913538	0.266789295376872	0.2922558898152	0.770090982017127	0.824284787516777	NA
SAOUHSC_02542	1792.03028609787	-0.128404717782685	0.430374156101009	-0.298356014092416	0.765431456727625	0.820893182848131	NA
SAOUHSC_02543	1742.57851319417	0.056902075119715	0.211697158477161	0.26878998059794	0.788091304024823	0.837689328177737	NA
SAOUHSC_02544	712.740663067847	-0.0610018792222188	0.392619698836776	-0.155371417692364	0.876528515887684	0.9024244593264	NA
SAOUHSC_02545	1079.25056792773	-0.222547095004794	0.244367912179994	-0.910705063604556	0.362450795391688	0.456671414056438	NA
SAOUHSC_02546	1161.28879545224	0.180800470090885	0.382812140635916	0.472295548909563	0.636715847009641	0.712842101186475	NA
SAOUHSC_02547	1043.16454611013	0.307864555095813	0.273441577192134	1.12588787066384	0.260212984047759	0.35064431966886	NA
SAOUHSC_02549	960.28277999887	-0.367992731990172	0.2588414919582	-1.42169143442273	0.15511584781528	0.227024948982171	NA
SAOUHSC_02550	1453.31936046728	0.90952218378539	0.470699713237834	1.93227690225048	0.0533253377353376	0.0907321723024625	NA
SAOUHSC_02551	919.473798789731	1.4431175192383	0.24074438401553	5.9943974400051	2.0424131351063e-09	1.64408285407826e-08	NA
SAOUHSC_02552	382.175417733116	0.53780373070861	0.23526484227992	2.28595027415412	0.0222571678004722	0.0421997127787191	NA
SAOUHSC_02553	368.343613574574	-0.0967966920901146	0.251704686137459	-0.384564521127957	0.700560084271602	0.766881015338792	NA
SAOUHSC_02554	5068.02710730303	0.18713188804971	0.236858245878128	0.79005857430016	0.429493561284683	0.518641688427408	NA
SAOUHSC_02555	315.657469320723	0.457493305418959	0.413771879845298	1.10566553142763	0.268871314311815	0.359496225498021	NA
SAOUHSC_02556	527.741977276299	-0.410144971426094	0.472794523060013	-0.867490953092181	0.385673066583936	0.479132649957389	NA
SAOUHSC_02557	630.102780798172	3.0371395208328	0.326358568204701	9.30614304854968	1.32558721713482e-20	3.96667566170887e-19	NA
SAOUHSC_02558	68.4759255350467	3.5146979731532	0.55072683483697	6.38192612167453	1.74874330268171e-10	1.62644942982525e-09	NA
SAOUHSC_02559	175.882624209413	4.13314339974593	0.363546089387797	11.368966742858	5.9689981290629e-30	4.10816296232754e-28	NA
SAOUHSC_02561	1092.00816563692	2.28399395111262	0.479238206670331	4.76588452114751	1.88026933504664e-06	9.06546668893767e-06	NA
SAOUHSC_02562	379.967167832895	2.35107919304978	0.270715163050408	8.68469710583593	3.79752923838745e-18	8.78537646494173e-17	NA
SAOUHSC_02563	497.983803560514	2.49532937848339	0.305771114836671	8.16077535582875	3.32880770437966e-16	6.23415483684164e-15	NA
SAOUHSC_02564	746.371458909869	2.36284385862145	0.278446771312774	8.48580088568279	2.14238017444072e-17	4.64407292931914e-16	NA
SAOUHSC_02565	1165.23849695625	2.73847266036053	0.357088858811629	7.66888294827794	1.73500675004773e-14	2.76096738894878e-13	NA
SAOUHSC_02566	16820.3636456515	1.16047476884306	0.351021622434551	3.30599226564578	0.00094640700029344	0.002554371050792	NA
SAOUHSC_02567	0.234619941132617	-0.49606342251195	3.95501761761172	-0.125426349633179	0.900186028838711	0.919900570672966	NA
SAOUHSC_02568	2422.26150127622	-0.0198170530533689	0.268123318604887	-0.0739102184639591	0.941081824931679	0.953902159071028	NA
SAOUHSC_02569	1612.7651856962	-0.893270593399525	0.330753931346127	-2.70071043377785	0.00691915503102982	0.0149282396555056	NA
SAOUHSC_02570	3476.39132074358	-1.36810283048057	0.205626425458057	-6.65334150235294	2.86512338007535e-11	2.95418901323874e-10	NA
SAOUHSC_02571	8765.88865973255	3.215217546289	0.402665627928285	7.98483238520085	1.40713373045795e-15	2.51547997399399e-14	NA
SAOUHSC_02572	24886.5412811704	-1.28394595919809	0.188671649253802	-6.80518755348835	1.00917675494549e-11	1.11130544254597e-10	NA
SAOUHSC_02573	8079.50664998126	-3.24231726663221	0.428315051606548	-7.56993538861348	3.73409904495998e-14	5.71109703931935e-13	NA
SAOUHSC_02574	5362.90424104491	-2.68450285590379	0.24294429660583	-11.0498698401606	2.19532941941224e-28	1.43898616467664e-26	NA
SAOUHSC_02575	437.084340469861	-1.5489839983651	0.424375600372664	-3.65003076756738	0.000262208899073706	0.000805705333601497	NA
SAOUHSC_02576	979.426485967503	-0.0130262900724702	0.340932932887431	-0.0382077787620806	0.969522018870853	0.97518966677072	NA
SAOUHSC_02577	6525.97595396241	-1.2526892706041	0.298907954245994	-4.19088636755771	2.7786680502275e-05	0.000103935776389624	NA
SAOUHSC_02579	2496.52998711904	0.67813538943176	0.273167337574293	2.48249075256784	0.0130467454188651	0.0264684525704758	NA
SAOUHSC_02580	3118.61191662569	-0.201039694613872	0.212314363930176	-0.946896342255902	0.343691601991193	0.436834247590838	NA
SAOUHSC_02581	7963.05645117465	-0.546889481248397	0.191943427018476	-2.84922224086244	0.00438262548028514	0.00997173575823325	NA
SAOUHSC_02582	42011.0138519606	-0.810118609773454	0.319253478974354	-2.5375404283019	0.011163447338127	0.0230037204504967	NA
SAOUHSC_02583	8572.47017728123	0.774740664448656	0.38137681252379	2.03143096016181	0.042211296434753	0.073970527743396	NA
SAOUHSC_02584	1701.72692935091	0.0301889658195587	0.345259902238368	0.0874383779403269	0.930323064995874	0.94438768360385	NA
SAOUHSC_02585	2632.27685532588	0.205390492308634	0.332951282689705	0.616878513425188	0.5373148601345	0.619961362091482	NA
SAOUHSC_02586	117.28738796088	1.5143600518615	0.312905135152389	4.83967785036185	1.30049764240627e-06	6.4742676483625e-06	NA
SAOUHSC_02587	454.678531761627	-1.2148829669988	0.408640654791799	-2.97298605205539	0.00294917852869846	0.00700525322649427	NA
SAOUHSC_02588	24.0969980147287	0.200334303569614	0.478719271473266	0.418479713492798	0.675596415742338	0.744562422953825	NA
SAOUHSC_02589	7316.49753317832	1.29702503798244	0.350855930849923	3.69674537021645	0.00021838118237296	0.000680094338317601	NA
SAOUHSC_02590	9986.48550659697	-1.01262968954207	0.311368808522384	-3.25218731557459	0.00114520523030277	0.00302277085237154	NA
SAOUHSC_02591	542.712063549915	-0.685431391609876	0.538213873780224	-1.2735297713447	0.202830115079491	0.285038951921306	NA
SAOUHSC_02592	552.412253519907	-0.981669622395731	0.219762596496269	-4.46695496889252	7.93408223313211e-06	3.31953318963719e-05	NA
SAOUHSC_02593	338.486660796883	-1.38478838991051	0.423513747784214	-3.26976018406864	0.00107638696927576	0.00285481052641249	NA
SAOUHSC_02594	1296.78947576071	-2.1461985397902	0.301076728709735	-7.12841058486231	1.0153452269019e-12	1.34386798541391e-11	NA
SAOUHSC_02595	972.656051446835	-3.58812907416719	0.432744493872289	-8.2915649418433	1.11768081259816e-16	2.24596735553483e-15	NA
SAOUHSC_02596	199.218385966671	-0.245720110538035	0.500336356952573	-0.491109844654617	0.623348758967972	0.701299196337895	NA
SAOUHSC_02597	1946.40558159144	-0.890773129420277	0.227225667701352	-3.92021349714346	8.84705572538139e-05	0.000302182933151054	NA
SAOUHSC_02599	270.651903050401	-1.21846787827943	0.39689757937675	-3.06998062369842	0.00214072658715929	0.00526668480290395	NA
SAOUHSC_02600	2308.24814347512	-1.21985204413661	0.299986249642382	-4.06635986012964	4.7753178985635e-05	0.000171400914924972	NA
SAOUHSC_02601	1693.55997389236	-2.0369536995125	0.386743937085289	-5.26693117638529	1.38723184023379e-07	8.35678174215234e-07	NA
SAOUHSC_02602	40.1170321211077	1.86211586932921	0.393137341526521	4.73655303792502	2.17383869492658e-06	1.03539410504029e-05	NA
SAOUHSC_02603	281.784130380548	-2.09322801059517	0.316257182219172	-6.61875248462984	3.62242786353842e-11	3.69353478085973e-10	NA
SAOUHSC_02604	15150.9563578755	-2.7069030084728	0.544053041715399	-4.97543952688499	6.50997560358111e-07	3.47324861175558e-06	NA
SAOUHSC_02605	1277.91267004869	-1.55000840295668	0.399845070401791	-3.87652247756643	0.000105960025329104	0.000354014502100758	NA
SAOUHSC_02606	1377.50269234574	1.4350711689213	0.317799573112044	4.51564851037527	6.3123290339073e-06	2.73236506766459e-05	NA
SAOUHSC_02607	1203.06797876558	1.51043400626508	0.465722319231846	3.24320725868661	0.00118192199259991	0.00311073732851581	NA
SAOUHSC_02608	225.887519412734	-0.0216236814355685	0.485284635879162	-0.0445587596161872	0.964459015046622	0.970806460118226	NA
SAOUHSC_02609	25.1681693415188	0.666751729693058	0.476362369226494	1.3996733847296	0.161611147384141	0.234783899075747	NA
SAOUHSC_02610	11274.2001600788	-2.05470996552133	0.563326030796303	-3.64746142232563	0.000264844060328273	0.000811932848645585	NA
SAOUHSC_02611	2247.66728700677	-0.426309246753274	0.292111982591462	-1.45940348961821	0.144454086115848	0.213463284528679	NA
SAOUHSC_02612	1246.55006156338	-1.09220706279491	0.241231680526483	-4.52762697010274	5.96497603817178e-06	2.59015442162254e-05	NA
SAOUHSC_02613	680.595191121778	-0.82707640063692	0.34806718835594	-2.37619755123582	0.0174920949583473	0.0341772444431017	NA
SAOUHSC_02614	2052.08267669492	-0.423240224763037	0.208411417219879	-2.03079193265361	0.0422761057501371	0.0740369714568242	NA
SAOUHSC_02615	1204.14825803789	-1.26843203584337	0.332862251113472	-3.81068154048793	0.000138584198876914	0.000452576867743944	NA
SAOUHSC_02616	4.3797015598065	-0.092277196525353	0.971785017676311	-0.0949563893730344	0.924349466575035	0.939709778981194	NA
SAOUHSC_02618	830.661210280978	1.24613409338364	0.373444243741618	3.33686785716216	0.000847282218594137	0.00231405550375958	NA
SAOUHSC_02619	186.289373956847	1.47246892903232	0.510200914705834	2.88605701516881	0.00390101480555254	0.00899455088750934	NA
SAOUHSC_02620	2128.94104211905	3.37759434346783	0.322029431293987	10.4884647651486	9.76013330177389e-26	4.5541774542006e-24	NA
SAOUHSC_02621	337.387939377127	-0.99436699847121	0.602099928541655	-1.65149828348205	0.0986368709653596	0.154508820550158	NA
SAOUHSC_02622	630.180014914256	1.17519394906081	0.296736793839577	3.96039174601364	7.48269087198556e-05	0.000257176628846145	NA
SAOUHSC_02623	3953.78533171591	0.036842544500646	0.295226161571018	0.124794307877703	0.900686393819919	0.920070368158158	NA
SAOUHSC_02624	1108.61190203372	0.133149697285775	0.414397592733137	0.321309051067583	0.747976198021783	0.809107455070322	NA
SAOUHSC_02625	716.741536354236	-0.534984759693004	0.431804618673619	-1.23895098977015	0.215363648737949	0.300200569607885	NA
SAOUHSC_02626	1294.89532081987	-1.19279729325201	0.24465922265814	-4.87534162944142	1.08620309608952e-06	5.5070296934336e-06	NA
SAOUHSC_02627	2072.73393889182	-1.30330248582919	0.362855025530428	-3.5917994629508	0.000328402521645438	0.000979514780162394	NA
SAOUHSC_02628	1837.66309613647	0.157287074318224	0.26277313068154	0.598566047869039	0.549462302658766	0.631331268455586	NA
SAOUHSC_02629	17668.4957692182	-0.399326313844927	0.371801325338919	-1.07403144268224	0.282808589370382	0.373953912841816	NA
SAOUHSC_02630	6097.85264551223	-0.291923001492643	0.343557677832919	-0.849705945546102	0.39548859206378	0.487586248970705	NA
SAOUHSC_02631	403.427896460539	-1.02966985169877	0.434085474526506	-2.37204401465383	0.01768998324703	0.0345216910605931	NA
SAOUHSC_02632	258.281781413658	-1.65639577563304	0.34392638299463	-4.81613466582731	1.46365764234303e-06	7.1698389490576e-06	NA
SAOUHSC_02633	469.867704353188	-1.20982853942835	0.273721749494378	-4.41992111208979	9.87369384367631e-06	4.0210472117812e-05	NA
SAOUHSC_02634	6.53564136399939	1.16918599393669	0.786273201576594	1.48699712974104	0.137015569023068	0.204114643679927	NA
SAOUHSC_02635	3116.96674452069	1.13709392512276	0.361438483579447	3.14602339480217	0.0016550676626913	0.00419558128488873	NA
SAOUHSC_02636	4116.6302457015	0.549621782114663	0.245885275213198	2.23527733264266	0.0253991472467889	0.0474060016070576	NA
SAOUHSC_02637	3115.81618995663	0.38039659234477	0.264809773340273	1.43649000392433	0.150862958728723	0.22174358002145	NA
SAOUHSC_02638	996.943471309647	-2.01254086591998	0.283925834328453	-7.0882625763171	1.3580611965989e-12	1.75527815691867e-11	NA
SAOUHSC_02639	28.643645210924	-1.85129710136043	0.462987156057422	-3.99859278413941	6.37202016385376e-05	0.000224037950333198	NA
SAOUHSC_02640	310.576213402719	2.23100231781883	0.281645313466891	7.92131880469262	2.35004531435979e-15	4.09473085470411e-14	NA
SAOUHSC_02641	193.86271127853	2.39292782862127	0.317483566784224	7.53717067267174	4.80277578932474e-14	7.26485810330275e-13	NA
SAOUHSC_02643	490.564983430393	0.138222760167418	0.229816850871854	0.601447455410881	0.547541999095297	0.629650427531058	NA
SAOUHSC_02644	1738.03894744515	1.21914518026584	0.312889939647665	3.8964026188847	9.76320370945773e-05	0.00033101108143026	NA
SAOUHSC_02645	4805.42199998063	-2.27966809824429	0.907596456852959	-2.51176399051723	0.0120129398360455	0.0245885675603222	NA
SAOUHSC_02646	5431.11964406935	-1.82202551221008	0.809946685858142	-2.24956227863274	0.0244767452442535	0.0459298932614016	NA
SAOUHSC_02647	4725.81872221238	0.170208019414621	0.393149354360104	0.432934755016077	0.665062170072549	0.735603115391614	NA
SAOUHSC_02648	13922.4400567872	-1.18365873218829	0.231024784115351	-5.12351407110193	2.99893254676251e-07	1.72001277109108e-06	NA
SAOUHSC_02649	2519.78263212361	0.545909359826896	0.265807749302617	2.05377518623578	0.0399974556371268	0.0705400354702179	NA
SAOUHSC_02650	11851.1951163953	-1.51619577542253	0.278095596269788	-5.45206682795373	4.97877377211841e-08	3.26346766539095e-07	NA
SAOUHSC_02651	477.771071675025	-1.5342978599904	0.240018457204764	-6.3924161410698	1.63284781977433e-10	1.52380679587753e-09	NA
SAOUHSC_02652	1408.07644818134	-1.40743079248379	0.426046976113634	-3.30346386992876	0.000954982744400899	0.0025724730874126	NA
SAOUHSC_02653	265.26693181113	-1.42432135293009	0.606598772329147	-2.34804522841539	0.0188722295242726	0.0365882027326215	NA
SAOUHSC_02654	463.831367513897	-0.358422469679982	0.293672410213023	-1.22048397198767	0.222281461897939	0.307353523156718	NA
SAOUHSC_02655	0.399746596983765	0.400799628647295	2.77049228110909	0.144667296631791	0.884973560982935	0.910097950461718	NA
SAOUHSC_02656	1599.1112465927	-0.654191190780905	0.414336875303624	-1.57888720452776	0.114361931433493	0.174910220686892	NA
SAOUHSC_02657	13.4437662178156	1.51603184303793	0.695682754046374	2.17919997904227	0.0293168154985078	0.0537422599114825	NA
SAOUHSC_02658	909.622006221095	0.086800999293811	0.299742701843183	0.289585029960872	0.772133720868637	0.825829111713814	NA
SAOUHSC_02659	7514.04903748624	3.00852414319571	0.519595515930988	5.79012722580019	7.0333128933443e-09	5.21519532600298e-08	NA
SAOUHSC_02660	10601.2501954367	3.12910248806871	0.464491466816749	6.73661996314608	1.62113456273771e-11	1.72315963367448e-10	NA
SAOUHSC_02661	2855.74454317061	4.54947554853131	0.42229519052745	10.7732118446553	4.60645620260012e-27	2.58807631137921e-25	NA
SAOUHSC_02662	359.317036491464	3.91663257452746	0.367704982152547	10.651562433556	1.71462705580407e-26	9.07763131659347e-25	NA
SAOUHSC_02663	846.602766483581	-1.49162417654722	0.388331281710047	-3.84111259329596	0.000122477916089792	0.00040381042274874	NA
SAOUHSC_02664	2729.76554959861	0.654678945722346	0.402363141807504	1.62708478411164	0.103719092181163	0.161503767406528	NA
SAOUHSC_02665	6772.43871808129	-0.812711750482094	0.267816446764692	-3.0345849192606	0.0024086693557105	0.00583720663404138	NA
SAOUHSC_02666	879.441238865811	-0.937617075747864	0.399941141220698	-2.34438765885919	0.0190583509911435	0.0368970747388312	NA
SAOUHSC_02667	14081.8847611891	0.190773624928517	0.231749558692545	0.82318873013092	0.410400676691407	0.502377094329448	NA
SAOUHSC_02668	388.177922225185	-1.63450498522563	0.520577461187583	-3.13979207147553	0.00169067787653411	0.00425840456916596	NA
SAOUHSC_02669	3795.39317033005	-0.250286485987944	0.431401457376742	-0.580170701114181	0.561799509511845	0.642556730239347	NA
SAOUHSC_02670	2784.09557137368	1.00194514897207	0.44865293017855	2.23322992356995	0.0255337859762189	0.0475927642468048	NA
SAOUHSC_02671	1251.40560166614	-1.30683047759916	0.483985375284946	-2.70014455876846	0.00693093531898493	0.0149419459147733	NA
SAOUHSC_02672	134.881138310109	1.09290561936378	0.369300744047596	2.95939186957859	0.00308246855978947	0.00725922664251532	NA
SAOUHSC_02673	43.6346223950851	0.791030736137292	0.374649952034893	2.11138619354105	0.0347391308043243	0.0624086616496256	NA
SAOUHSC_02674	296.177445239256	1.02968375457153	0.382289350201952	2.69346701399758	0.00707131422334108	0.0152326510617042	NA
SAOUHSC_02675	1213.68473704028	0.554153290075377	0.237264986880165	2.3355881428694	0.0195127171527992	0.0376180044269301	NA
SAOUHSC_02676	2762.55944860227	0.0532017684817941	0.211826535464207	0.251157242246375	0.801692540918611	0.848216589219422	NA
SAOUHSC_02677	1259.75923672999	-0.15902241295046	0.251839816483282	-0.631442697072551	0.527751105810485	0.610975102731819	NA
SAOUHSC_02678	588.521851197923	-0.418097658232726	0.360054531586729	-1.16120648833444	0.245557936783842	0.333837530847366	NA
SAOUHSC_02679	181.738871434717	-1.60200399599881	0.380472385190633	-4.21056575550453	2.54731965638406e-05	9.60653563565114e-05	NA
SAOUHSC_02680	876.728813605101	-2.08360678335787	0.336360847667644	-6.19455801055856	5.84488115312366e-10	5.0284243170467e-09	NA
SAOUHSC_02681	1084.42421946271	-1.8556804694026	0.307278756470409	-6.03907829723759	1.54997026079082e-09	1.26244619170329e-08	NA
SAOUHSC_02682	1279.80922332952	-0.87971136957186	0.333847526261637	-2.63506930670628	0.00841201051177487	0.0177866858209802	NA
SAOUHSC_02683	282.857696403968	-1.80401797447287	0.498575738164723	-3.61834288429985	0.000296495410219289	0.000898955797724341	NA
SAOUHSC_02684	1005.17124102194	-0.943820929246424	0.312364176550769	-3.02154024084456	0.00251492209805575	0.00607331625960305	NA
SAOUHSC_02685	101.419720434435	-0.501207321816352	0.438672631050152	-1.14255434768405	0.25322366915968	0.342735870794788	NA
SAOUHSC_02686	448.507175285444	-0.656373902234207	0.277498538096189	-2.36532382021663	0.018014312087267	0.0350731267158741	NA
SAOUHSC_02687	1579.71933754924	-1.44772564239118	0.263740128193897	-5.48921262875416	4.03729381457692e-08	2.6590119309881e-07	NA
SAOUHSC_02688	34.1390423073749	-2.93002717716972	0.566511918760576	-5.17204860151942	2.315413373778e-07	1.34397998407078e-06	NA
SAOUHSC_02689	167.112146648935	-1.60795197959892	0.379220679645789	-4.24014845683213	2.2337200607411e-05	8.49368967848099e-05	NA
SAOUHSC_02690	7676.46869750325	2.77653496251437	0.256677913767265	10.8171946770298	2.853790259963e-27	1.63676762201628e-25	NA
SAOUHSC_02691	3006.59304333299	1.97274173114768	0.210436521742633	9.37452166007748	6.9490141917279e-21	2.12562622998077e-19	NA
SAOUHSC_02692	1539.6583342923	1.91754315984706	0.454719138600548	4.21698362146912	2.47591950680984e-05	9.35007736933813e-05	NA
SAOUHSC_02693	20.8624091038273	0.745840279325461	0.596577396851809	1.25019868882282	0.211226975683017	0.295331571384127	NA
SAOUHSC_02694	1745.83984173248	0.0569904452911673	0.430296495885364	0.132444595380461	0.894632643324317	0.915925499097004	NA
SAOUHSC_02695	604.453077412734	-0.267529345605173	0.271840013393909	-0.984142629574956	0.325045389164471	0.418545349097188	NA
SAOUHSC_02696	1150.5914291409	2.83720819464342	0.367586736147515	7.71847271851733	1.17731853031431e-14	1.91784491950018e-13	NA
SAOUHSC_02697	21533.3530750045	1.60889666262287	0.427355816109872	3.76477071791911	0.000166701974886881	0.000534884075598581	NA
SAOUHSC_02698	11411.4270640725	1.26951294025846	0.428632061091135	2.96177784047877	0.00305868390647802	0.00722174682207033	NA
SAOUHSC_02699	8735.34555519327	1.50592316532733	0.328628007229129	4.58245533612526	4.59547883391281e-06	2.04054084350999e-05	NA
SAOUHSC_02700	4457.62055604741	-0.336609330591817	0.32857902488237	-1.02443949583307	0.305627734961096	0.398010006787084	NA
SAOUHSC_02701	67.4653570838581	0.118697787295937	0.592576737885815	0.200307875262578	0.841239803794438	0.877579833211856	NA
SAOUHSC_02702	1069.40041337254	4.78734947813007	0.531982456358824	8.99907397491505	2.27629502265195e-19	6.02561557438539e-18	NA
SAOUHSC_02703	7419.08557855868	-0.963048307952057	0.247320844609676	-3.89392293024047	9.86359989648713e-05	0.000333183932699743	NA
SAOUHSC_02704	1630.51362144937	0.660642824507046	0.301089479010142	2.19417439187502	0.0282228748089925	0.0520412420289058	NA
SAOUHSC_02705	19.3240798376213	-1.28846345414617	0.592728610054148	-2.17378313158945	0.0297214259457545	0.0542732943810435	NA
SAOUHSC_02706	19272.4872085089	-0.0230372549721301	0.407107639428831	-0.0565876263202803	0.954873691516693	0.964685237704754	NA
SAOUHSC_02707	25.6729147977474	1.37835094784437	0.453014049027828	3.04262296236138	0.00234525978586281	0.00570362207639605	NA
SAOUHSC_02708	5742.04009520157	-1.34889156125884	0.473426375281777	-2.84921084182518	0.00438278251633209	0.00997173575823325	NA
SAOUHSC_02709	7991.39638368817	-0.286424542011962	0.478382402827784	-0.598735531070682	0.549349259342022	0.631331268455586	NA
